09005700121708181517150012S,,113.92818521433499,22.48895774623445
09005700121708181614182192S,,113.92598033910214,22.489220185631307
09005700121708181635202242S,,113.92473480929166,22.489444665569696
09005700121708181636405582S,,113.92340012029338,22.490034382712153
09005700121708181636494532S,,113.92302391601321,22.490172832724884
09005700121708181637470642S,,113.92150127007444,22.490641825878132
09005700121708181637552492S,,113.92111616887031,22.490762920856145
09005700121708181638084732S,,113.92039974551028,22.490997046806065
01005700001404191500426785W,南光高速,113.92488231219384,22.613415786596185
09005700121708181638206692S,,113.9200236404948,22.491117935147976
01005700001404191501045165W,Ｓ３３,113.92574156987749,22.612104420883096
01005700001404191501154165W,Ｓ３３,113.92602776717453,22.611339088951606
09005700011601081524107272P,,113.91442678530841,22.491276202343062
01005700001404191501181105W,Ｓ３３,113.9260903520648,22.61113934269121
09005700011601111245174962P,,113.91389852449521,22.49128487001178
01005700001311291246263135Q,西丽湖路,113.95912685311345,22.597887959220596
09005700011601111244099382P,,113.91107708548374,22.489728737575227
09005700011601111314075742P,,113.90991152158809,22.48725466099067
09005700011608231430470089P,,113.90615643453556,22.479141263452295
09005700011608231429590779P,,113.90579820681685,22.47884275668958
09005700011608231429489989P,,113.90543999350145,22.478611034634223
09005700011608231428000569P,,113.90449069934651,22.477934737766613
09005700011608231427536429P,,113.90415037931722,22.47768661553645
09005700011608231427485529P,,113.90385483559356,22.47747267934595
09005700011608231427417349P,,113.90325478122325,22.477027957143267
09005700011608291251546699P,,113.89398327167979,22.481206729687294
09005700011608291250352009P,,113.89359794178591,22.48156832530579
09005700011608291245017699P,,113.89329313198998,22.481555460355448
09005700121708301325405232S,,113.92261568821012,22.549170877696724
09005700121708301325350722S,,113.92223045588888,22.549167057624334
09005700121708301325205812S,,113.92107483148467,22.54917159487134
09005700121708301325108832S,,113.92023282201322,22.549178799894882
09005700121708301325083442S,,113.92001784735939,22.54918463991791
09005700121708291519499822S,,113.91973118143771,22.54923965002287
09005700011601121619245619R,,113.91963263745828,22.549263499816956
09005700121708291519568042S,,113.9193639485172,22.549251911197498
09005700121708291520054452S,,113.91903255791598,22.54925618217407
09005700121708291520088732S,,113.91895195235418,22.549255180586048
09005700011601091009416599R,,113.91878175902885,22.549286421866736
09005700121709011506320972S,,113.91873697203076,22.54929420097544
09005700121709011506339112S,,113.91866530344436,22.549318324282947
09005700121709021048106422S,,113.93186400823139,22.552010383108733
09005700121709021046202472S,,113.931649628866,22.551034006170266
09005700121709021048328242S,,113.93153337039033,22.55065005895923
09005700121709021048597202S,,113.931372508196,22.54998236884835
09005700121709021049055152S,,113.93130099921318,22.54969858457653
09005700121708301326364992S,,113.9276430827449,22.549251087972127
09005700121708301326487312S,,113.9283692529677,22.549213090009587
09005700121709031119067672S,,113.92906850410965,22.54928294578015
09005700121708301326180682S,,113.92606555422199,22.549216339331775
09005700121708301326205472S,,113.9263165007174,22.54922637727474
09005700121708301326242022S,,113.9266750187444,22.549228702319322
09005700121708301326254022S,,113.92678257032732,22.549237719971437
09005700121708301326328782S,,113.92729349252515,22.549240784748893
09005700121708301326415062S,,113.92810923626652,22.549253528451423
09005700121708301326433622S,,113.9282257789825,22.549254107345057
09005700121708301326462992S,,113.92832440718043,22.549237902345652
09005700122003231530054675O,,113.92839629878814,22.549029682508333
09005700121708291408075892S,,113.92847659229179,22.549505586538555
09005700121708291515375312S,,113.92820782165626,22.549287389156063
09005700121708291515456272S,,113.92760720525497,22.549275919541515
09005700121708291515557062S,,113.92682736611256,22.54926302576285
09005700121708291515595282S,,113.92646884142884,22.549260749469596
09005700121708291516008192S,,113.92635233116579,22.549251642474793
09005700121708291516066172S,,113.92584146065384,22.549256491217683
09005700121708291515583292S,,113.9265763971861,22.549261444417045
09005700121708291516020312S,,113.92624477832811,22.54925092610187
09005700121708291516548612S,,113.92550985712651,22.54926244322212
09005700121708291517003142S,,113.92515139562312,22.549251408929923
09005700121708291517107252S,,113.92457788375101,22.549238530089394
09005700121708291517264912S,,113.92426426323118,22.549227588752526
09005700121708291517418572S,,113.92391480548548,22.54922459586194
09005700121708291517495492S,,113.92339513042054,22.54921161556335
09005700121708291518366792S,,113.92331449269453,22.549210876095394
09005700121708301325482792S,,113.92325180244234,22.549176927227848
09005700121708301325505332S,,113.92344891679262,22.549178735526667
09005700121708301325531902S,,113.92369083548759,22.54918091144942
09005700121708301325575272S,,113.92409404043305,22.549192773322307
09005700121708301326063892S,,113.92491844040842,22.54919954481844
09005700121708301326098192S,,113.92524105262108,22.549202037183278
09005700121708301326145222S,,113.92569810034495,22.549213756682615
09005700121708301326217882S,,113.92645094314801,22.54922726258002
09005700121708301326266032S,,113.92686324010778,22.549238219515367
09005700121708311359512002S,,113.93104126986536,22.549272564084564
09005700121708311338086702S,,113.93110408230801,22.549230991083675
09005700121708311338133372S,,113.93150768203225,22.54921511278329
09005700121708311338162222S,,113.93182159777193,22.549215631538353
09005700011601091213236429R,,113.92422125416817,22.54693297669168
09005700121709011152284752S,,113.92375532796922,22.546912260637217
09005700011601091212148279R,,113.92342381521458,22.54690094089099
09005700121709011149133902S,,113.92309232634358,22.546872845889865
09005700121709011203333652S,,113.92450833722643,22.546468166715854
09005700121708301328154302S,,113.92516293998023,22.545855981171183
09005700121709011151553592S,,113.92448025947914,22.548061416707533
09005700121708291345301782S,,113.92292115953683,22.548105963373803
09005700121708291345314632S,,113.92293005992906,22.54818113257092
09005700121708291345252062S,,113.92287657078101,22.547838570239445
09005700121708291345267422S,,113.92288547190667,22.54791374008365
09005700121708211337313692S,,113.93457189911486,22.541373594257134
09005700121709111308460659Y,学苑大道,114.00208384425366,22.599325646941256
09005700121709111308422259Y,学苑大道,114.00177060616566,22.599274560488748
09005700121709081117453579Y,学苑大道,114.00137682593797,22.599306737173
09005700121709081117473429Y,学苑大道,114.00118886154695,22.599272857442564
09005700121709081117514209Y,学苑大道,114.00090242102755,22.599197064767665
09005700121709081118262649Y,学苑大道,114.00044586673883,22.599037587604425
09005700121709081118295149Y,学苑大道,114.00022203511949,22.59889537309623
09005700121709081118352179Y,学苑大道,113.99981911558446,22.59862782561115
09005700121709081118393279Y,学苑大道,113.99952362844093,22.59844395194071
09005700121709081118438279Y,学苑大道,113.9992012590989,22.598226773018897
09005700121709081118493059Y,学苑大道,113.99879827756939,22.597967945722893
09005700121709081118534149Y,学苑大道,113.99846691882553,22.597759322885945
09005700121709081118576969Y,学苑大道,113.99812658388662,22.59753412239527
09005700121709081119030559Y,学苑大道,113.99770561851099,22.597259027113413
09005700121709081119108499Y,学苑大道,113.99714130303559,22.596900835742368
09005700121709081119156409Y,学苑大道,113.99680089454449,22.596667717643783
09005700121709111307248249Y,学苑大道,113.99660379397092,22.596442813166142
09005700121709081119269849Y,学苑大道,113.99586916164243,22.596077239524096
09005700121709111307085849Y,学苑大道,113.99554659176344,22.5957527363325
09005700121709111307035139Y,学苑大道,113.99520609784416,22.595528470838026
09005700121709121234537449Y,学苑大道,113.99491039002086,22.59532919342605
09005700121709111306522069Y,学苑大道,113.99453401701699,22.59511359888896
09005700121709081120078599Y,学苑大道,113.99429206060331,22.595114480572377
09005700121709111306326239Y,学苑大道,113.99412177452353,22.594923299577275
09005700121709111306288499Y,学苑大道,113.99383498213018,22.594832714908193
09005700121709081120162509Y,学苑大道,113.99361092272623,22.594883720430488
09005700121709081120177039Y,学苑大道,113.99347647904992,22.594859298224613
09005700121709081120190949Y,学苑大道,113.99335099568599,22.59484319196058
09005700121709081120222199Y,学苑大道,113.99306416637488,22.594819539731663
09005700121709111306173299Y,学苑大道,113.99275939056635,22.594746013668484
09005700121709081120286419Y,学苑大道,113.99242771396017,22.594847875084525
09005700121709081120333919Y,学苑大道,113.99196153280859,22.594883903668816
09005700121709081120364859Y,学苑大道,113.99166566634862,22.59491072201194
09005700121709111305585249Y,学苑大道,113.99132494476339,22.594837825199505
09005700121709111305538769Y,学苑大道,113.9909573066715,22.594865306955803
09005700011510300414562866I,学苑大道,113.99060757900158,22.594892783657905
09005700011601181140571909I,学苑大道,114.00331875566155,22.599580820559098
09005700121709111137038719Y,学苑大道,114.00322034880983,22.59962208034436
09005700121709081117259699Y,学苑大道,114.00301453634404,22.599554454364
09005700121709081117311119Y,学苑大道,114.0026476574721,22.59950289662044
09005700121709081117272669Y,学苑大道,114.00291610914479,22.599545696039883
09005700121709111137025719Y,学苑大道,114.00331877635173,22.599647546060908
09005700121709081117247339Y,学苑大道,114.0031040170447,22.59957152272978
09005700121709081022497399Y,,114.00660264047075,22.60252788104663
09005700121709081016040489Y,,114.00855256023632,22.603953099575243
09005700121709131052149229Y,留仙大道,114.0083825155387,22.603601313118194
09005700121709131052186969Y,留仙大道,114.00810522784961,22.603340387549704
09005700121709131052225449Y,留仙大道,114.00780111735106,22.6030959804271
09005700011606211109467388X,留仙大道,114.0072197189429,22.602665968558174
09005700121709131052339379Y,留仙大道,114.00688875198581,22.602421565073012
09005700121709081016413149Y,,114.00851697714747,22.604294756138554
09005700121709081016521439Y,,114.00861553080928,22.604687631518352
09005700011601061459296999R,,113.92497843603992,22.525243451235234
09005700122005011411252985A,,113.92469156182739,22.52492401820334
09005700122005011411327435A,,113.92440483399096,22.524980094979096
09005700122003231555258405O,,113.90668288969084,22.52610131136216
09005700122003231555299025O,,113.90627103060903,22.5261191472963
09005700122003231601436425O,,113.90670063005015,22.525575822143082
09005700121709021505062228V,,113.96225354483603,22.523990533665454
09005700121709021505027558V,,113.96225363109397,22.524207537692035
09005700121709021504556608V,,113.96224480714203,22.52465841807383
09005700121709021504458998V,,113.96226300412218,22.525233939669178
09005700121709031634578368V,,113.96193045079367,22.52615874815344
09005700121709031635042538V,,113.96163365091617,22.526381739182145
09005700121709031635192328V,,113.96093203528696,22.526604488552262
09005700122003211025328485O,,113.95939328618157,22.525082618555853
09005700122003211025236585O,,113.9601846194029,22.524307497083583
09005700122003211025210755O,,113.9603914351209,22.52408638377035
09005700122003201500246725O,,113.98850619929215,22.535844215996683
09005700122003251344225815O,,113.99272137142614,22.534069850087484
09005700121709031343199408V,,113.99046202307342,22.533074401886935
09005700121709031400164728V,,113.99212984963138,22.532621137426784
0900570012190805155917059Q3,,113.94717054889706,22.499549811961796
0900570012190805155557600Q3,,113.94732386893985,22.500107237703894
0900570012190805155550521Q3,,113.94743196905813,22.50036466381731
0900570012190805155547661Q3,,113.947441067903,22.500481432576912
0900570012190805155533754Q3,,113.94731575310449,22.501025735284504
0900570012190805155519471Q3,,113.94732528282665,22.50159334375184
0900570012190805155517330Q3,,113.94732535466817,22.501668483508126
0900570012190805155513189Q3,,113.94731651056445,22.501818878415605
0900570012190805155507814Q3,,113.94728072703981,22.50199466560759
0900570012190805155500375Q3,,113.94726298336114,22.50223701203269
0900570012190805155456937Q3,,113.94726308739475,22.50234554667004
0900570012190805155453140Q3,,113.9472632074713,22.50247077882498
0900570012190805155445405Q3,,113.94729939901173,22.50272078178479
0900570012190805155439185Q3,,113.9472995992986,22.50292950132206
0900570012190805155436951Q3,,113.9472996714134,22.503004640265704
0900570012190805155432591Q3,,113.94729083583263,22.503163382103207
0900570012190805155426919Q3,,113.94727303649182,22.50334728510662
0900570012190805155423121Q3,,113.94727314868203,22.503464167468113
0900570012190805155306551Q3,,113.94737243177433,22.50389703010732
0900570012190805155303253Q3,,113.94739951567229,22.504021912681495
0900570012190805155304363Q3,,113.94739947563455,22.503980169202087
0900570012190805155300113Q3,,113.94739961975266,22.504130445654138
0900570012190805155257800Q3,,113.94738171593299,22.504205815807406
09005700121709030855268558V,,113.98232206647768,22.52893169427671
0900570012190805155255206Q3,,113.94735482423565,22.504281301436457
09005700121709030855448738V,,113.98304947182983,22.529046820127142
0900570012190805154843617Q3,,113.94740022753493,22.504764943940756
09005700121709030855491678V,,113.98336375700767,22.529101014732152
0900570012190805154844820Q3,,113.94737323979545,22.504740245938724
09005700121709030855529068V,,113.9836690463411,22.529147056054775
09005700122003190931324395O,,113.94696020434876,22.50516293999712
09005700121709030855567518V,,113.98398329960858,22.52920139876865
09005700122003190931344395O,,113.94702332419993,22.50537921136049
09005700121709030856016518V,,113.9843783377599,22.529271492963343
09005700122003190931364395O,,113.94704150620271,22.505596047510597
09005700121709030856066698V,,113.98477334969927,22.529341709646886
09005700122003190931384555O,,113.9470507162163,22.50582969365475
09005700121709030856118068V,,113.98519526537589,22.529420075353894
09005700122003190931394715O,,113.94704183970111,22.505946686847196
09005700121709030856204588V,,113.98594925130578,22.529561557362396
09005700122003190931414715O,,113.94703306603806,22.506172210681594
09005700121709030856291468V,,113.98674800908569,22.529711376709425
09005700122003190931434715O,,113.94698833389405,22.506389838476963
09005700121709030856328338V,,113.98708901731185,22.529774570094606
0900570012190805154742985Q3,,113.94748299269169,22.506734156061288
09005700121709030856402578V,,113.98775302802265,22.529918120081117
0900570012190805154737985Q3,,113.94749212232199,22.506884311782773
09005700121709030856439978V,,113.98804014262988,22.529973772478193
0900570012190805154732156Q3,,113.94759114823843,22.50704999334045
09005700121709030857143698V,,113.9882734118214,22.530013305423868
0900570012190805154722046Q3,,113.94778919455504,22.507372984377106
09005700121709030857199908V,,113.98859638429124,22.530077109214385
0900570012190805154713638Q3,,113.9479153049428,22.50766350962377
09005700121709030857377828V,,113.98998674048876,22.53033247595771
0900570012190805154709560Q3,,113.94796039506099,22.50782152991011
09005700121709030857427698V,,113.99040826198903,22.530412729175207
0900570012190805154705122Q3,,113.94799648104424,22.507962971873894
09005700121709030857516748V,,113.99113463582302,22.530541118720134
0900570012190805154454342Q3,,113.94800557031554,22.508071380270245
09005700121709030858015388V,,113.99195953344034,22.530686088582446
09005700121709030858077668V,,113.99243468791353,22.53075846012956
09005700121709030858136268V,,113.99284705214568,22.53083136309105
09005700121709030858174198V,,113.9930801134202,22.53087191359006
09005700011608231535475519P,,113.90481365022201,22.480244828658066
09005700121709030858149168V,,113.99291876450853,22.530847686389905
09005700121708221146305962S,,113.92696867460758,22.53706581806866
09005700011608231535387009P,,113.90439269196006,22.47991179451954
09005700121709030858161498V,,113.99299943945425,22.53085562435751
09005700011608231535298829P,,113.90424932178583,22.47957529793353
09005700122003251354287105O,,113.99311596591906,22.53080497576311
09005700121708221313093382S,,113.92284603491638,22.538485302220582
09005700122003251354316955O,,113.9932414497327,22.53066249961962
09005700011608231538152319P,,113.9047147677017,22.47887380344635
09005700011608231440476049P,,113.90591467654919,22.479120326861544
09005700121709111658483162S,,113.95934958742599,22.559725590507057
09005700011608231535548869P,,113.9047421235779,22.48057754154947
09005700121709111659005432S,,113.95935063099157,22.558749648795715
09005700011608231535530019P,,113.90482268239072,22.480487117305117
09005700121709031403206888V,,113.9908118352881,22.531085778721817
09005700121709111659080322S,,113.95934211334365,22.558299386963018
09005700121709031403160148V,,113.99080286639439,22.531010735413446
09005700121709141151155402S,,113.9576430177211,22.55735627184866
09005700121709031403049998V,,113.99082976275709,22.530793571683414
09005700011601011211598972P,,113.90731223655217,22.481616129178505
09005700121709121407244762S,,113.9543089382087,22.55463952177558
09005700121709030854088488V,,113.977416753634,22.52821601506302
09005700121709121407196972S,,113.95432678458006,22.554781018452704
09005700011601011206539842P,,113.90481370629708,22.48042016491858
09005700121709011644172448V,,113.97756051676413,22.528071668734064
09005700122003211447320265O,,113.95438057141418,22.554955251845463
09005700011601011206554902P,,113.90482263908284,22.48035352775944
09005700121709011453355128V,,113.97763238983121,22.527961944215228
09005700122003201524581945O,,113.95476667912395,22.555565727193457
09005700121709011452402428V,,113.97773124696042,22.527985293395222
09005700011601011206569502P,,113.9047957547642,22.4802862601542
09005700122003201525011955O,,113.95497326673112,22.555828985111493
09005700121709011453201968V,,113.97774024444016,22.52804355985454
09005700011608231535358299P,,113.90432998779508,22.47983554665195
09005700122003201525058655O,,113.9553507508849,22.556080807207138
09005700121709011506567888V,,113.97782112881437,22.528075566006446
09005700122003201525077725O,,113.9555216053357,22.556111088043963
09005700011608231538037419P,,113.90423143871382,22.47966682527842
09005700121709011506583638V,,113.97787505630649,22.528124724296916
09005700122003201525116035O,,113.95595331391081,22.556119913574317
09005700121709030854345548V,,113.97783912132998,22.52818375398025
09005700011608231535578069P,,113.90461681255684,22.48072562282803
09005700121709111311540012S,,113.95856185078276,22.55606240215866
09005700121708251523017702S,,113.94549282901083,22.535996896545292
09005700011608231536001329P,,113.90452730239898,22.480824238407354
09005700121708251523043312S,,113.94534006897547,22.53599862170503
09005700122003201525409045O,,113.9597041030907,22.55621526492984
09005700121708261421004472S,,113.94517830837435,22.536083871670694
09005700121709111313481512S,,113.96032490941334,22.556102880423204
09005700011601061521557669R,,113.94512451120968,22.53550035267348
09005700121709111313507212S,,113.96050491859945,22.556007542092065
09005700121708251615183532S,,113.94531319003733,22.53560673214092
09005700121709111313537802S,,113.96070299616336,22.555836761016085
09005700121708251615195162S,,113.94540304824869,22.535605721747146
09005700121709111314032242S,,113.96130634160222,22.555207395247717
09005700121708261428047382S,,113.94490874578125,22.536078486755734
09005700011601071141473508N,,113.96139691632732,22.554588292029273
09005700121708261428060312S,,113.9448818040258,22.536012023537356
09005700121709121425461542S,,113.96154991227263,22.55451847760292
09005700121708251523113122S,,113.94489079109077,22.536003581608774
09005700121709021700219658V,,113.96162185454392,22.55454205228465
09005700121708251523125342S,,113.94480093846414,22.53600455301422
09005700121709021700159328V,,113.96156819192885,22.55422614965135
09005700121708251523136492S,,113.94470210171913,22.5360056135898
09005700121709021407245408V,,113.96157740036118,22.554009079050175
09005700121708251614079582S,,113.9448369594134,22.535603628771057
09005700121709021700061628V,,113.96148773400252,22.553710582413018
09005700121708261428149322S,,113.94489087894989,22.535561322371276
09005700011601071128177738N,,113.96129941465293,22.553097077345754
09005700121708261428161112S,,113.94493581645685,22.535502422209525
09005700121709141150533942S,,113.95752640332961,22.557049854311504
09005700121709021334282422S,,113.94918659524963,22.536967493328714
09005700121709021334310252S,,113.94912367021782,22.53696004418817
09005700121709021334381062S,,113.948809048829,22.536931099352998
09005700121709021334499842S,,113.94842251929754,22.53692810036552
09005700121709021336228732S,,113.94800004686442,22.536942158769182
09005700121709021336306302S,,113.94761355262004,22.536930578359932
0900570012190805153046768Q3,,113.94803352017037,22.49965541724733
09005700121709021336437212S,,113.94715519859894,22.536819665679058
0900570012190805153030376Q3,,113.94795256062741,22.499589707391632
09005700121708261700049542S,,113.94859252504315,22.539345551343985
0900570012190805153021203Q3,,113.94778153004405,22.499324807421235
09005700011601061521531259R,,113.94512452635627,22.535416907022
0900570012190805153012077Q3,,113.94755646544296,22.49894370260296
09005700121708251615243112S,,113.94584336585511,22.535609017729595
0900570012190805153006733Q3,,113.9474573945273,22.498727913355655
09005700121708251615289202S,,113.94624775920717,22.535612584394517
0900570012190805153000732Q3,,113.94736728219362,22.498478604171947
09005700121708251615324672S,,113.9466521715486,22.535616017478674
0900570012190805152953575Q3,,113.9472861825687,22.49825422016909
09005700121708251615441132S,,113.94783856203725,22.535584168682337
0900570012190805152948059Q3,,113.94724103544195,22.498029371287455
09005700121708311521477372S,,113.94899812004178,22.535635062413604
0900570012190805152939668Q3,,113.94719578971448,22.49769598250343
09005700121708311521525752S,,113.9494386133707,22.535628776137766
0900570012190805152919462Q3,,113.94719519626939,22.497044753035166
09005700011510210636338796A,,113.95000511485063,22.534902855018927
0900570012190805152908664Q3,,113.94726672184106,22.49662637769062
0900570012190805152857866Q3,,113.94737425485073,22.496265978167912
09005700122003201510193955O,,113.9780903299044,22.536699699767475
09005700122003190933173235O,,113.94821052443663,22.51666705040254
0900570012190805152838286Q3,,113.94763441243401,22.49570319612461
09005700122003201510169675O,,113.9783599107472,22.536686835868952
09005700122003190933133235O,,113.94814728890677,22.516233834576873
0900570012190805152756219Q3,,113.9477690380459,22.495475995059444
09005700121709021221492438V,,113.9784314182733,22.537920577129515
09005700122003190933093165O,,113.94809301109358,22.515767102090425
0900570012190805152740280Q3,,113.94795740167986,22.495022632807053
09005700122003190933069675O,,113.94804786090333,22.515492237241332
09005700121709021221217608V,,113.97720032497695,22.53779965207666
0900570012190805152736467Q3,,113.94799325462493,22.49490526360372
09005700122003190932597025O,,113.94789435493729,22.514584389271892
09005700121709021221172238V,,113.97708354592747,22.53763479881559
0900570012190805152727060Q3,,113.94803804631593,22.494729328430896
09005700122003190932583885O,,113.94785826985395,22.514417913414245
0900570012190805152723700Q3,,113.94806491891305,22.49462042684517
0900570012190805130315064Q3,,113.94875669772698,22.513838042479225
0900570012190805152715262Q3,,113.94810073772011,22.49446130844671
0900570012190805152614833Q3,,113.94804667111264,22.494303398263124
09005700122003190932562265O,,113.94780412763093,22.51415150161046
0900570012190805152609817Q3,,113.94805553233925,22.494152991707182
0900570012190805152601316Q3,,113.94807327749399,22.493877225838624
0900570012190805152553925Q3,,113.94803712780833,22.493643930093203
0900570012190805152522093Q3,,113.94777594687746,22.493021207022366
09005700122003190920109615O,,113.94730848252988,22.51257186163867
0900570012190805152519312Q3,,113.94771294729381,22.492921845783528
09005700122003190920079455O,,113.94738970832451,22.512971518120313
01005700001311301038229335Q,,113.933951636145,22.627794861009946
0900570012190805152511889Q3,,113.9475778947968,22.4926397388172
09005700122003190920049295O,,113.94747092380541,22.51336281947358
01005700001311301038272665Q,Ｘ２５６,113.93405011763471,22.627569624399545
0900570012190805152508889Q3,,113.94755982464643,22.49252308376085
09005700122003190920019295O,,113.94755214259438,22.51376246131736
01005700001311301038423055Q,Ｘ２５６,113.9341749044889,22.626693849770597
0900570012190805152505717Q3,,113.94753276684324,22.492406545515376
09005700122003190919599295O,,113.94761527450295,22.514028767638273
0900570012190805152428338Q3,,113.94751460482283,22.492172999921817
09005700122003190919569295O,,113.94770548180009,22.51443662619308
0900570012190805152426322Q3,,113.94751455200631,22.49210620571776
09005700122003190919446825O,,113.94798538400367,22.516085751698583
0900570012190805152422900Q3,,113.94752344795728,22.49198919885241
09005700122003190919426825O,,113.94802154603038,22.516369084016137
0900570012190805152340114Q3,,113.94754126064142,22.49178023267181
09005700122003190919336975O,,113.94818424794565,22.517652399113555
0900570012190805131931719Q3,,113.93994755028369,22.488757252225856
09005700122003190919346815O,,113.94816617337148,22.517510738282134
0900570012190805134524037Q3,,113.9397859205902,22.488758276194208
09005700121708191241312772S,,113.94886930315647,22.52067297584391
0900570012190805134528413Q3,,113.93966022801607,22.488784103501295
09005700122003191017218735O,,113.94789036075824,22.522288925205913
0900570012190805134531038Q3,,113.93957941028091,22.488776247215068
09005700122003191017262265O,,113.94827672483166,22.521991602132836
0900570012190805134534726Q3,,113.93946267202051,22.488760249760677
09005700122003191017342945O,,113.94858193840751,22.521202826671576
0900570012190805134540195Q3,,113.93925610905788,22.48868631454464
09005700122003191017379705O,,113.94852776120321,22.520761189761778
0900570012190805134542805Q3,,113.93915729956058,22.48862008358273
0900570012190805134544461Q3,,113.93909441651242,22.488570341441566
09005700011601111530446269R,,113.94111494252965,22.52070722546128
0900570012190805134549431Q3,,113.93896863019138,22.48843744844865
09005700011601111530471209R,,113.94106113212712,22.52084117673813
0900570012190805134551634Q3,,113.9388967598832,22.48837104489663
09005700121708211543444112S,,113.94093557156987,22.521150935765228
0900570012190805134556463Q3,,113.938779901534,22.488154587100396
09005700121708211605316442S,,113.94114281548708,22.52247652930081
0900570012190805134550540Q3,,113.93893269492628,22.488404247291303
09005700121708211605376052S,,113.94113402185863,22.52286888540179
0900570012190805134548337Q3,,113.93899558732902,22.48847069784563
09005700121708211617446842S,,113.94151168078668,22.523875913351713
0900570012190805134545274Q3,,113.93906746444515,22.4885454439351
09005700121708211617481922S,,113.94183504981274,22.52394844538757
0900570012190805134543665Q3,,113.93912136870422,22.488595238253232
09005700121708211617517632S,,113.94223924823068,22.523961771542197
0900570012190805134541961Q3,,113.93918425203482,22.488644978774293
09005700121708181329280192S,,113.94287700234206,22.523922772387376
09005700122003201254329755O,,113.94323636642314,22.52400291237411
09005700121708181329523062S,,113.94366754170136,22.52389861568199
09005700122003201254450385O,,113.94494339416211,22.52396053267828
09005700121708181442212762S,,113.94523986055258,22.52382372261827
09005700121708181442512952S,,113.9456352402227,22.52381925008174
09005700122003191017019905O,,113.94636313960092,22.523793984295033
09005700121708211552340682S,,113.94553565682186,22.52221785041731
09005700121708211558201542S,,113.94524846188557,22.522955590933368
09005700121708211553235422S,,113.94530262059511,22.52349750961886
09005700121708201713138462S,,113.94528521633654,22.52489989515066
09005700121708201713220682S,,113.94527631894483,22.52514203575437
0900570012190805142726038Q3,,113.92539523592767,22.48502462801732
09005700121708181442485722S,,113.94553636878699,22.523761955717372
0900570012190806122923018Q3,,113.9496627516062,22.525995042689402
09005700122003190937064225O,,113.9495371389499,22.526839818303774
0900570012190805142648363Q3,,113.92527812648778,22.483804749370417
09005700121708181338269772S,,113.94974395430057,22.527003723020908
0900570012190805142645737Q3,,113.92525119060487,22.483696004812455
09005700122003190959529415O,,113.9483951792969,22.525837687674414
0900570012190805142642362Q3,,113.92521528216714,22.48356214358338
09005700122003191000024765O,,113.94756800464774,22.525164344863466
0900570012190805142637205Q3,,113.92508974743726,22.483402546863477
09005700122003191000438675O,,113.94621073571963,22.524722261754352
0900570012190805142633439Q3,,113.92497321057357,22.483318150753263
09005700121708201713116962S,,113.94531214559655,22.524824477233164
0900570012190805142630345Q3,,113.92483875667686,22.483241950707118
09005700122003190937219285O,,113.94962722478458,22.527572948128164
0900570012190805142624688Q3,,113.92459674985282,22.483114771040192
09005700122003190937293665O,,113.94968124769656,22.527939375852853
0900570012190805142618406Q3,,113.9243368251058,22.48297904312999
09005700122003190937464775O,,113.94975326040105,22.528388992505604
0900570012190805142612015Q3,,113.92408586209801,22.48282663637396
0900570012190806123025028Q3,,113.94993313737838,22.528786937553836
09005700121708191508106532S,,113.92370049305599,22.482647944655803
0900570012190806123033935Q3,,113.94997815837158,22.529220242867734
0900570012190805142558451Q3,,113.92384371047706,22.482290185255145
0900570012190806123041357Q3,,113.95001416644186,22.529553530741033
0900570012190805142553310Q3,,113.92378090299559,22.48207255168977
0900570012190806123050515Q3,,113.95005017438332,22.529936888243626
0900570012190806123103625Q3,,113.95007718723559,22.530353757345786
0900570012190806123112126Q3,,113.95008620608681,22.530712473248386
0900570012190806123120737Q3,,113.95012219105558,22.531104165725655
09005700121708181538404602S,,113.93196064939927,22.489353718765802
0900570012190806123129644Q3,,113.9501401872297,22.531504468012756
09005700121708181538419542S,,113.93187991322073,22.489336908318517
0900570012190806123137707Q3,,113.95016716528424,22.531896287571595
09005700011601081430022182P,,113.93169171130546,22.48955370555366
0900570012190806123149474Q3,,113.95019413478545,22.532313138862783
09005700121708191553210312S,,113.93200526051865,22.48901145542718
0900570012190806123158209Q3,,113.95024806728054,22.532712892053294
09005700121708191553557682S,,113.93195147801882,22.48906147996386
0900570012190806123206038Q3,,113.95027502113133,22.533088010648854
09005700121708191625259952S,,113.93196948579715,22.48916169612655
0900570012190806121816061Q3,,113.95024802530226,22.533447246351827
09005700011601121222335992P,,113.92595909330936,22.56580717733027
0900570012190806121834376Q3,,113.95023000662296,22.53387310289176
09005700011601121222400722P,,113.92626413673176,22.565517321484997
0900570012190806121839423Q3,,113.95024797570105,22.53398966050462
09005700011601121222496022P,,113.92685633209466,22.564937250281734
0900570012190806121852409Q3,,113.95026592560247,22.534264768042885
09005700011601121222515762P,,113.92697302018024,22.564787823457344
09005700122003191050344525O,,113.95025688707595,22.534632070491302
09005700011601121222535842P,,113.92711660093794,22.56463854358676
09005700121708201628122572S,,113.9504186632736,22.53499679825762
09005700011601121222595752P,,113.9277263979145,22.564416773457953
09005700121708201628145942S,,113.95052651764935,22.53520377881553
09005700011601121222575712P,,113.92750225632929,22.5644489133717
09005700121708191520350172S,,113.92614863159429,22.486065297478863
09005700121708181643139732S,,113.93028973222489,22.48474963857923
09005700121708181643235472S,,113.9313927122788,22.48456862528698
